target_relic_mean,target_founder_mean,control_relic_mean,control_founder_mean,target_relic_n,target_founder_n,control_relic_n,control_founder_n,target_relic_minus_founder,control_relic_minus_founder,did_lift,unit_type,target_name,control_set,feature,feature_type
346.6,326.7083333333333,312.44081632653064,353.0762381747357,35,72,245,1797,19.89166666666671,-40.635421848205056,60.527088514871764,cluster,G,all_non_I2,slava_n,continuous
14.314285714285715,18.15277777777778,15.591836734693878,23.299944351697274,35,72,245,1797,-3.8384920634920636,-7.708107617003396,3.8696155535113324,cluster,G,all_non_I2,slava_region_n,continuous
9.542857142857143,6.347222222222222,5.795918367346939,5.893155258764608,35,72,245,1797,3.1956349206349204,-0.09723689141766911,3.2928718120525895,cluster,G,all_non_I2,surname_n,continuous
1.8571428571428572,1.4166666666666667,1.2938775510204081,1.4674457429048413,35,72,245,1797,0.44047619047619047,-0.17356819188443318,0.6140443823606236,cluster,G,all_non_I2,surname_region_n,continuous
22.19023741881155,19.821467317131386,21.511470046952095,18.681024912998563,47,649,185,831,2.3687701016801626,2.830445133953532,-0.46167503227336937,cluster,E,non_I2_excl_R1a,min_km_to_other_i2_relic,continuous
34.615789182221356,33.17004012702388,35.68194330511268,30.060914670765552,47,649,185,831,1.4457490551974743,5.62102863434713,-4.175279579149656,cluster,E,non_I2_excl_R1a,min_km_to_nonph_i2_relic,continuous
22.19023741881155,19.821467317131386,21.511470046952095,18.681024912998563,47,649,185,831,2.3687701016801626,2.830445133953532,-0.46167503227336937,cluster,E,non_I2_excl_R1a,min_km_to_i2_relic_diff_terminal,continuous
13.069414637432644,14.423026533289681,11.54029430232084,14.120895361340942,47,649,185,831,-1.3536118958570373,-2.5806010590201023,1.226989163163065,cluster,E,non_I2_excl_R1a,min_km_to_non_i2_relic,continuous
41.234560993599416,39.129331862586476,41.11957577335507,44.826655276336005,47,649,185,831,2.1052291310129405,-3.707079502980932,5.812308633993872,cluster,E,non_I2_excl_R1a,min_km_to_r1a_relic,continuous
-9.120822781378905,-5.398440783841706,-9.971175744631253,-4.560129551657619,47,649,185,831,-3.722381997537199,-5.411046192973634,1.6886641954364352,cluster,E,non_I2_excl_R1a,i2_vs_non_i2_distance_gap,continuous
19.044323574787867,19.30786454545509,19.608105726402982,26.145630363337443,47,649,185,831,-0.26354097066722204,-6.53752463693446,6.273983666267238,cluster,E,non_I2_excl_R1a,i2_vs_r1a_distance_gap,continuous
2.6808510638297873,3.0015408320493067,2.6594594594594594,3.404332129963899,47,649,185,831,-0.32068976821951933,-0.7448726705044395,0.42418290228492017,cluster,E,non_I2_excl_R1a,i2_relic_count_30,continuous
2.404255319148936,2.6687211093990757,2.345945945945946,2.9915764139590855,47,649,185,831,-0.2644657902501395,-0.6456304680131395,0.381164677763,cluster,E,non_I2_excl_R1a,i2_terminal_count_30,continuous
1.4893617021276595,1.5608628659476118,1.4054054054054055,1.7123947051744886,47,649,185,831,-0.07150116381995231,-0.30698929976908307,0.23548813594913076,cluster,E,non_I2_excl_R1a,i2_group_count_30,continuous
0.2917495341872671,0.39755208662930697,0.2857080341213414,0.40974991236344094,43,619,177,802,-0.10580255244203984,-0.12404187824209956,0.018239325800059714,cluster,E,non_I2_excl_R1a,i2_relic_share_30,continuous
0.3185875349771724,0.38582568667927775,0.30000688494945454,0.39770635626407913,45,644,182,825,-0.06723815170210534,-0.09769947131462459,0.030461319612519244,cluster,E,non_I2_excl_R1a,i2_relic_share_50,continuous
321.0851063829787,346.095531587057,339.4,367.40072202166067,47,649,185,831,-25.010425204078274,-28.000722021660692,2.9902968175824185,cluster,E,non_I2_excl_R1a,slava_n,continuous
14.72340425531915,22.869029275808938,16.318918918918918,23.806257521058964,47,649,185,831,-8.145625020489788,-7.487338602140046,-0.6582864183497428,cluster,E,non_I2_excl_R1a,slava_region_n,continuous
6.531914893617022,5.691833590138675,6.45945945945946,6.182912154031287,47,649,185,831,0.840081303478347,0.2765473054281724,0.5635339980501746,cluster,E,non_I2_excl_R1a,surname_n,continuous
1.3191489361702127,1.4453004622496148,1.4162162162162162,1.4909747292418774,47,649,185,831,-0.12615152607940217,-0.07475851302566117,-0.051393013053741,cluster,E,non_I2_excl_R1a,surname_region_n,continuous
22.19023741881155,19.821467317131386,21.04790678736505,19.645138012314014,47,649,233,1220,2.3687701016801626,1.4027687750510367,0.9660013266291259,cluster,E,all_non_I2,min_km_to_other_i2_relic,continuous
34.615789182221356,33.17004012702388,35.2799153395016,31.567279874529607,47,649,233,1220,1.4457490551974743,3.712635464971992,-2.266886409774518,cluster,E,all_non_I2,min_km_to_nonph_i2_relic,continuous
22.19023741881155,19.821467317131386,21.04790678736505,19.645138012314014,47,649,233,1220,2.3687701016801626,1.4027687750510367,0.9660013266291259,cluster,E,all_non_I2,min_km_to_i2_relic_diff_terminal,continuous
13.069414637432644,14.423026533289681,12.171788531134709,14.767359992273267,47,649,233,1220,-1.3536118958570373,-2.595571461138558,1.2419595652815207,cluster,E,all_non_I2,min_km_to_non_i2_relic,continuous
41.234560993599416,39.129331862586476,39.03978837781736,44.97169182253347,47,649,233,1220,2.1052291310129405,-5.931903444716113,8.037132575729053,cluster,E,all_non_I2,min_km_to_r1a_relic,continuous
-9.120822781378905,-5.398440783841706,-8.87611825623034,-4.877778020040746,47,649,233,1220,-3.722381997537199,-3.998340236189594,0.2759582386523949,cluster,E,all_non_I2,i2_vs_non_i2_distance_gap,continuous
19.044323574787867,19.30786454545509,17.99188159045231,25.326553810219462,47,649,233,1220,-0.26354097066722204,-7.334672219767153,7.071131249099931,cluster,E,all_non_I2,i2_vs_r1a_distance_gap,continuous
2.6808510638297873,3.0015408320493067,2.6351931330472103,3.221311475409836,47,649,233,1220,-0.32068976821951933,-0.5861183423626257,0.2654285741431064,cluster,E,all_non_I2,i2_relic_count_30,continuous
2.404255319148936,2.6687211093990757,2.334763948497854,2.838524590163934,47,649,233,1220,-0.2644657902501395,-0.50376064166608,0.23929485141594053,cluster,E,all_non_I2,i2_terminal_count_30,continuous
1.4893617021276595,1.5608628659476118,1.4163090128755365,1.662295081967213,47,649,233,1220,-0.07150116381995231,-0.24598606909167664,0.17448490527172433,cluster,E,all_non_I2,i2_group_count_30,continuous
0.2917495341872671,0.39755208662930697,0.29654577793766257,0.40097067690021687,43,619,224,1178,-0.10580255244203984,-0.1044248989625543,-0.001377653479485541,cluster,E,all_non_I2,i2_relic_share_30,continuous
0.3185875349771724,0.38582568667927775,0.30436091943980714,0.39182712280810017,45,644,230,1211,-0.06723815170210534,-0.08746620336829303,0.020228051666187685,cluster,E,all_non_I2,i2_relic_share_50,continuous
321.0851063829787,346.095531587057,315.82832618025753,355.2336065573771,47,649,233,1220,-25.010425204078274,-39.40528037711954,14.394855173041265,cluster,E,all_non_I2,slava_n,continuous
14.72340425531915,22.869029275808938,15.57510729613734,23.225409836065573,47,649,233,1220,-8.145625020489788,-7.650302539928234,-0.4953224805615548,cluster,E,all_non_I2,slava_region_n,continuous
6.531914893617022,5.691833590138675,6.210300429184549,6.027049180327869,47,649,233,1220,0.840081303478347,0.18325124885668043,0.6568300546216665,cluster,E,all_non_I2,surname_n,continuous
1.3191489361702127,1.4453004622496148,1.3733905579399142,1.4762295081967214,47,649,233,1220,-0.12615152607940217,-0.10283895025680723,-0.02331257582259494,cluster,E,all_non_I2,surname_region_n,continuous
21.781611641979563,17.038880083503926,21.628523166512007,19.70094680721028,31,289,201,1191,4.742731558475636,1.927576359301728,2.8151551991739083,cluster,I1,non_I2_excl_R1a,min_km_to_other_i2_relic,continuous
29.9600898753178,28.01799884003677,36.31511849191741,32.25086017554496,31,289,201,1191,1.9420910352810274,4.064258316372452,-2.122167281091425,cluster,I1,non_I2_excl_R1a,min_km_to_nonph_i2_relic,continuous
21.781611641979563,17.038880083503926,21.628523166512007,19.70094680721028,31,289,201,1191,4.742731558475636,1.927576359301728,2.8151551991739083,cluster,I1,non_I2_excl_R1a,min_km_to_i2_relic_diff_terminal,continuous
13.026628958591019,12.962108943569797,11.668614110310289,14.56671602072851,31,289,201,1191,0.06452001502122151,-2.8981019104182213,2.962621925439443,cluster,I1,non_I2_excl_R1a,min_km_to_non_i2_relic,continuous
54.87849496317741,37.64567746333108,39.02444050204657,43.46455594168863,31,289,201,1191,17.232817499846327,-4.440115439642057,21.672932939488383,cluster,I1,non_I2_excl_R1a,min_km_to_r1a_relic,continuous
-8.754982683388544,-4.076771139934128,-9.959909056201719,-5.134230786481768,31,289,201,1191,-4.678211543454416,-4.82567826971995,0.14746672626553448,cluster,I1,non_I2_excl_R1a,i2_vs_non_i2_distance_gap,continuous
33.09688332119784,20.606797379827157,17.39591733553457,23.763609134478354,31,289,201,1191,12.490085941370687,-6.367691798943785,18.85777774031447,cluster,I1,non_I2_excl_R1a,i2_vs_r1a_distance_gap,continuous
2.6451612903225805,3.9653979238754324,2.6666666666666665,3.0486985726280436,31,289,201,1191,-1.320236633552852,-0.38203190596137704,-0.9382047275914749,cluster,I1,non_I2_excl_R1a,i2_relic_count_30,continuous
2.2903225806451615,3.453287197231834,2.3681592039800994,2.7036104114189756,31,289,201,1191,-1.1629646165866725,-0.33545120743887624,-0.8275134091477963,cluster,I1,non_I2_excl_R1a,i2_terminal_count_30,continuous
1.4838709677419355,1.8892733564013842,1.4129353233830846,1.5869017632241813,31,289,201,1191,-0.40540238865944866,-0.17396643984109672,-0.23143594881835194,cluster,I1,non_I2_excl_R1a,i2_group_count_30,continuous
0.33655588942018305,0.4318967540198594,0.27874243088626577,0.3976376529459353,31,282,189,1139,-0.09534086459967633,-0.11889522205966951,0.02355435745999318,cluster,I1,non_I2_excl_R1a,i2_relic_share_30,continuous
0.35838031498862205,0.41548651016564553,0.2950403182149296,0.38689193159323815,31,288,196,1181,-0.05710619517702348,-0.09185161337830855,0.03474541820128507,cluster,I1,non_I2_excl_R1a,i2_relic_share_50,continuous
380.2258064516129,396.1799307958477,328.82089552238807,348.8077246011755,31,289,201,1191,-15.954124344234799,-19.986829078787423,4.032704734552624,cluster,I1,non_I2_excl_R1a,slava_n,continuous
23.741935483870968,26.730103806228374,14.800995024875622,22.586062132661628,31,289,201,1191,-2.9881683223574065,-7.785067107786006,4.796898785428599,cluster,I1,non_I2_excl_R1a,slava_region_n,continuous
6.516129032258065,5.28719723183391,6.467661691542289,6.132661628883291,31,289,201,1191,1.2289318004241547,0.33500006265899795,0.8939317377651568,cluster,I1,non_I2_excl_R1a,surname_n,continuous
1.3870967741935485,1.4221453287197232,1.3980099502487562,1.4827875734676743,31,289,201,1191,-0.035048554526174724,-0.08477762321891813,0.049729068692743406,cluster,I1,non_I2_excl_R1a,surname_region_n,continuous
21.781611641979563,17.038880083503926,21.172182647545515,20.194281215005525,31,289,249,1580,4.742731558475636,0.9779014325399906,3.764830125935646,cluster,I1,all_non_I2,min_km_to_other_i2_relic,continuous
29.9600898753178,28.01799884003677,35.816865781258734,32.87483280037594,31,289,249,1580,1.9420910352810274,2.942032980882793,-0.9999419456017655,cluster,I1,all_non_I2,min_km_to_nonph_i2_relic,continuous
21.781611641979563,17.038880083503926,21.172182647545515,20.194281215005525,31,289,249,1580,4.742731558475636,0.9779014325399906,3.764830125935646,cluster,I1,all_non_I2,min_km_to_i2_relic_diff_terminal,continuous
13.026628958591019,12.962108943569797,12.23479404818233,14.956122737966277,31,289,249,1580,0.06452001502122151,-2.721328689783947,2.7858487048051686,cluster,I1,all_non_I2,min_km_to_non_i2_relic,continuous
54.87849496317741,37.64567746333108,37.48217556173541,43.91189849076378,31,289,249,1580,17.232817499846327,-6.429722929028372,23.6625404288747,cluster,I1,all_non_I2,min_km_to_r1a_relic,continuous
-8.754982683388544,-4.076771139934128,-8.937388599363183,-5.238158477039249,31,289,249,1580,-4.678211543454416,-3.699230122323934,-0.9789814211304817,cluster,I1,all_non_I2,i2_vs_non_i2_distance_gap,continuous
33.09688332119784,20.606797379827157,16.3099929141899,23.717617275758258,31,289,249,1580,12.490085941370687,-7.4076243615683595,19.897710302939046,cluster,I1,all_non_I2,i2_vs_r1a_distance_gap,continuous
2.6451612903225805,3.9653979238754324,2.642570281124498,2.9949367088607595,31,289,249,1580,-1.320236633552852,-0.3523664277362615,-0.9678702058165904,cluster,I1,all_non_I2,i2_relic_count_30,continuous
2.2903225806451615,3.453287197231834,2.353413654618474,2.6563291139240506,31,289,249,1580,-1.1629646165866725,-0.30291545930557673,-0.8600491572810958,cluster,I1,all_non_I2,i2_terminal_count_30,continuous
1.4838709677419355,1.8892733564013842,1.4216867469879517,1.5791139240506329,31,289,249,1580,-0.40540238865944866,-0.15742717706268117,-0.2479752115967675,cluster,I1,all_non_I2,i2_group_count_30,continuous
0.33655588942018305,0.4318967540198594,0.2904163205765391,0.39381736922666416,31,282,236,1515,-0.09534086459967633,-0.10340104865012506,0.008060184050448727,cluster,I1,all_non_I2,i2_relic_share_30,continuous
0.35838031498862205,0.41548651016564553,0.3001215605757423,0.3850122993071846,31,288,244,1567,-0.05710619517702348,-0.08489073873144232,0.02778454355441884,cluster,I1,all_non_I2,i2_relic_share_50,continuous
380.2258064516129,396.1799307958477,308.80321285140565,343.99050632911394,31,289,249,1580,-15.954124344234799,-35.187293477708295,19.233169133473496,cluster,I1,all_non_I2,slava_n,continuous
23.741935483870968,26.730103806228374,14.397590361445783,22.437974683544304,31,289,249,1580,-2.9881683223574065,-8.040384322098522,5.052215999741115,cluster,I1,all_non_I2,slava_region_n,continuous
6.516129032258065,5.28719723183391,6.232931726907631,6.024683544303797,31,289,249,1580,1.2289318004241547,0.2082481826038336,1.0206836178203211,cluster,I1,all_non_I2,surname_n,continuous
1.3870967741935485,1.4221453287197232,1.3614457831325302,1.4734177215189874,31,289,249,1580,-0.035048554526174724,-0.11197193838645725,0.07692338386028252,cluster,I1,all_non_I2,surname_region_n,continuous
24.856345186739876,30.784677473213357,21.834861084887237,19.23678540348426,128,417,227,1425,-5.928332286473481,2.598075681402978,-8.526407967876459,surname_region_terminal,I2_all,non_I2_excl_R1a,min_km_to_other_i2_relic,continuous
36.30333443687264,34.183989589105266,35.607754917313265,31.248464578454826,128,417,227,1425,2.1193448477673726,4.35929033885844,-2.239945491091067,surname_region_terminal,I2_all,non_I2_excl_R1a,min_km_to_nonph_i2_relic,continuous
17.753981248916553,17.872701584763448,21.834861084887237,19.23678540348426,128,417,227,1425,-0.1187203358468949,2.598075681402978,-2.716796017249873,surname_region_terminal,I2_all,non_I2_excl_R1a,min_km_to_i2_relic_diff_terminal,continuous
12.362690182755927,14.279852771488756,12.100792838487248,14.135382118206289,128,417,227,1425,-1.917162588732829,-2.0345892797190412,0.11742669098621228,surname_region_terminal,I2_all,non_I2_excl_R1a,min_km_to_non_i2_relic,continuous
38.13196705205043,42.52852733906517,41.55137513866829,41.759034450745816,128,417,227,1425,-4.3965602870147436,-0.2076593120775243,-4.188900974937219,surname_region_terminal,I2_all,non_I2_excl_R1a,min_km_to_r1a_relic,continuous
-5.391291066160626,-3.5928488132746925,-9.734068246399987,-5.10140328527797,128,417,227,1425,-1.7984422528859336,-4.632664961122018,2.834222708236084,surname_region_terminal,I2_all,non_I2_excl_R1a,i2_vs_non_i2_distance_gap,continuous
20.37798580313387,24.655825754301723,19.716514053781058,22.522249047261557,128,417,227,1425,-4.277839951167852,-2.805734993480499,-1.4721049576873533,surname_region_terminal,I2_all,non_I2_excl_R1a,i2_vs_r1a_distance_gap,continuous
3.0625,2.949640287769784,2.5682819383259914,3.037894736842105,128,417,227,1425,0.11285971223021596,-0.4696127985161138,0.5824725107463298,surname_region_terminal,I2_all,non_I2_excl_R1a,i2_relic_count_30,continuous
2.765625,2.6642685851318944,2.3303964757709252,2.7971929824561403,128,417,227,1425,0.10135641486810565,-0.4667965066852151,0.5681529215533208,surname_region_terminal,I2_all,non_I2_excl_R1a,i2_terminal_count_30,continuous
1.640625,1.4172661870503598,1.4273127753303965,1.6350877192982456,128,417,227,1425,0.22335881294964022,-0.20777494396784912,0.43113375691748934,surname_region_terminal,I2_all,non_I2_excl_R1a,i2_group_count_30,continuous
0.38403648088389053,0.41851134890352276,0.28781212216145674,0.39582686988002347,126,408,215,1371,-0.03447486801963223,-0.10801474771856673,0.0735398796989345,surname_region_terminal,I2_all,non_I2_excl_R1a,i2_relic_share_30,continuous
0.3487974343808162,0.4099911517888024,0.30263958733333723,0.38627888800702054,128,414,222,1415,-0.06119371740798624,-0.0836393006736833,0.022445583265697067,surname_region_terminal,I2_all,non_I2_excl_R1a,i2_relic_share_50,continuous
287.5234375,300.5587529976019,320.24229074889865,341.30035087719295,128,417,227,1425,-13.035315497601914,-21.0580601282943,8.022744630692387,surname_region_terminal,I2_all,non_I2_excl_R1a,slava_n,continuous
19.6953125,29.103117505995204,15.506607929515418,21.953684210526315,128,417,227,1425,-9.407805005995204,-6.447076281010897,-2.960728724984307,surname_region_terminal,I2_all,non_I2_excl_R1a,slava_region_n,continuous
5.15625,5.0647482014388485,6.431718061674009,5.797894736842105,128,417,227,1425,0.09150179856115148,0.6338233248319041,-0.5423215262707526,surname_region_terminal,I2_all,non_I2_excl_R1a,surname_n,continuous
1.265625,1.3117505995203838,1.3568281938325992,1.3768421052631579,128,417,227,1425,-0.04612559952038375,-0.02001391143055864,-0.026111688089825114,surname_region_terminal,I2_all,non_I2_excl_R1a,surname_region_n,continuous
24.856345186739876,30.784677473213357,21.385650141961168,19.76659015930856,128,417,275,1800,-5.928332286473481,1.6190599826526082,-7.547392269126089,surname_region_terminal,I2_all,all_non_I2,min_km_to_other_i2_relic,continuous
36.30333443687264,34.183989589105266,35.280076832320496,32.00453089293593,128,417,275,1800,2.1193448477673726,3.275545939384564,-1.1562010916171914,surname_region_terminal,I2_all,all_non_I2,min_km_to_nonph_i2_relic,continuous
17.753981248916553,17.872701584763448,21.385650141961168,19.76659015930856,128,417,275,1800,-0.1187203358468949,1.6190599826526082,-1.737780318499503,surname_region_terminal,I2_all,all_non_I2,min_km_to_i2_relic_diff_terminal,continuous
12.362690182755927,14.279852771488756,12.538008204224134,14.537057162043912,128,417,275,1800,-1.917162588732829,-1.9990489578197774,0.08188636908694846,surname_region_terminal,I2_all,all_non_I2,min_km_to_non_i2_relic,continuous
38.13196705205043,42.52852733906517,39.713859383412576,42.47885990683579,128,417,275,1800,-4.3965602870147436,-2.765000523423211,-1.6315597635915324,surname_region_terminal,I2_all,all_non_I2,min_km_to_r1a_relic,continuous
-5.391291066160626,-3.5928488132746925,-8.847641937737034,-5.229532997264648,128,417,275,1800,-1.7984422528859336,-3.6181089404723865,1.819666687586453,surname_region_terminal,I2_all,all_non_I2,i2_vs_non_i2_distance_gap,continuous
20.37798580313387,24.655825754301723,18.328209241451408,22.71226974752723,128,417,275,1800,-4.277839951167852,-4.384060506075823,0.10622055490797067,surname_region_terminal,I2_all,all_non_I2,i2_vs_r1a_distance_gap,continuous
3.0625,2.949640287769784,2.5454545454545454,2.9672222222222224,128,417,275,1800,0.11285971223021596,-0.421767676767677,0.534627388997893,surname_region_terminal,I2_all,all_non_I2,i2_relic_count_30,continuous
2.765625,2.6642685851318944,2.3236363636363637,2.733888888888889,128,417,275,1800,0.10135641486810565,-0.4102525252525253,0.511608940120631,surname_region_terminal,I2_all,all_non_I2,i2_terminal_count_30,continuous
1.640625,1.4172661870503598,1.4327272727272726,1.6172222222222221,128,417,275,1800,0.22335881294964022,-0.1844949494949495,0.4078537624445897,surname_region_terminal,I2_all,all_non_I2,i2_group_count_30,continuous
0.38403648088389053,0.41851134890352276,0.29651090909438865,0.3916259317125753,126,408,262,1735,-0.03447486801963223,-0.09511502261818666,0.06064015459855443,surname_region_terminal,I2_all,all_non_I2,i2_relic_share_30,continuous
0.3487974343808162,0.4099911517888024,0.3061213871705397,0.3837371490459283,128,414,270,1787,-0.06119371740798624,-0.0776157618753886,0.016422044467402364,surname_region_terminal,I2_all,all_non_I2,i2_relic_share_50,continuous
853.8888888888889,1311.3031914893618,1975,2002.2666666666667,45,376,47,375,-457.41430260047287,-27.26666666666665,-430.1476359338062,surname_region_terminal,I2_all,all_non_I2,tmrca_ybp,continuous
287.5234375,300.5587529976019,302.0109090909091,335.575,128,417,275,1800,-13.035315497601914,-33.56409090909091,20.528775411488994,surname_region_terminal,I2_all,all_non_I2,slava_n,continuous
19.6953125,29.103117505995204,14.981818181818182,21.631666666666668,128,417,275,1800,-9.407805005995204,-6.649848484848485,-2.7579565211467187,surname_region_terminal,I2_all,all_non_I2,slava_region_n,continuous
5.15625,5.0647482014388485,6.203636363636364,5.757777777777778,128,417,275,1800,0.09150179856115148,0.44585858585858595,-0.3543567872974345,surname_region_terminal,I2_all,all_non_I2,surname_n,continuous
1.265625,1.3117505995203838,1.3272727272727274,1.3722222222222222,128,417,275,1800,-0.04612559952038375,-0.04494949494949485,-0.0011761045708889029,surname_region_terminal,I2_all,all_non_I2,surname_region_n,continuous
26.08412083158263,31.20608302550347,21.834861084887237,19.23678540348426,77,376,227,1425,-5.12196219392084,2.598075681402978,-7.720037875323818,surname_region_terminal,PH908_primary,non_I2_excl_R1a,min_km_to_other_i2_relic,continuous
29.327167723270822,32.73436133655422,35.607754917313265,31.248464578454826,77,376,227,1425,-3.4071936132834004,4.35929033885844,-7.76648395214184,surname_region_terminal,PH908_primary,non_I2_excl_R1a,min_km_to_nonph_i2_relic,continuous
14.850815288951013,16.921676710373628,21.834861084887237,19.23678540348426,77,376,227,1425,-2.070861421422615,2.598075681402978,-4.668937102825593,surname_region_terminal,PH908_primary,non_I2_excl_R1a,min_km_to_i2_relic_diff_terminal,continuous
12.367995366615617,13.856021133697004,12.100792838487248,14.135382118206289,77,376,227,1425,-1.4880257670813872,-2.0345892797190412,0.546563512637654,surname_region_terminal,PH908_primary,non_I2_excl_R1a,min_km_to_non_i2_relic,continuous
38.36810513824928,41.60072397122305,41.55137513866829,41.759034450745816,77,376,227,1425,-3.2326188329737704,-0.2076593120775243,-3.024959520896246,surname_region_terminal,PH908_primary,non_I2_excl_R1a,min_km_to_r1a_relic,continuous
-2.482819922335397,-3.0656555766766242,-9.734068246399987,-5.10140328527797,77,376,227,1425,0.5828356543412272,-4.632664961122018,5.215500615463245,surname_region_terminal,PH908_primary,non_I2_excl_R1a,i2_vs_non_i2_distance_gap,continuous
23.517289849298262,24.67904726084942,19.716514053781058,22.522249047261557,77,376,227,1425,-1.1617574115511573,-2.805734993480499,1.6439775819293416,surname_region_terminal,PH908_primary,non_I2_excl_R1a,i2_vs_r1a_distance_gap,continuous
3.3376623376623376,2.978723404255319,2.5682819383259914,3.037894736842105,77,376,227,1425,0.35893893340701855,-0.4696127985161138,0.8285517319231324,surname_region_terminal,PH908_primary,non_I2_excl_R1a,i2_relic_count_30,continuous
3,2.6835106382978724,2.3303964757709252,2.7971929824561403,77,376,227,1425,0.3164893617021276,-0.4667965066852151,0.7832858683873427,surname_region_terminal,PH908_primary,non_I2_excl_R1a,i2_terminal_count_30,continuous
1.8181818181818181,1.428191489361702,1.4273127753303965,1.6350877192982456,77,376,227,1425,0.3899903288201161,-0.20777494396784912,0.5977652727879652,surname_region_terminal,PH908_primary,non_I2_excl_R1a,i2_group_count_30,continuous
0.42371540983274075,0.42716803346810955,0.28781212216145674,0.39582686988002347,77,368,215,1371,-0.003452623635368801,-0.10801474771856673,0.10456212408319793,surname_region_terminal,PH908_primary,non_I2_excl_R1a,i2_relic_share_30,continuous
0.3754937325478051,0.41547533186668606,0.30263958733333723,0.38627888800702054,77,374,222,1415,-0.039981599318880956,-0.0836393006736833,0.04365770135480235,surname_region_terminal,PH908_primary,non_I2_excl_R1a,i2_relic_share_50,continuous
273.8181818181818,292.10372340425533,320.24229074889865,341.30035087719295,77,376,227,1425,-18.28554158607352,-21.0580601282943,2.77251854222078,surname_region_terminal,PH908_primary,non_I2_excl_R1a,slava_n,continuous
20.935064935064936,29.39095744680851,15.506607929515418,21.953684210526315,77,376,227,1425,-8.455892511743574,-6.447076281010897,-2.008816230732677,surname_region_terminal,PH908_primary,non_I2_excl_R1a,slava_region_n,continuous
5.35064935064935,5.101063829787234,6.431718061674009,5.797894736842105,77,376,227,1425,0.24958552086211583,0.6338233248319041,-0.38423780396978824,surname_region_terminal,PH908_primary,non_I2_excl_R1a,surname_n,continuous
1.2857142857142858,1.3111702127659575,1.3568281938325992,1.3768421052631579,77,376,227,1425,-0.025455927051671656,-0.02001391143055864,-0.005442015621113017,surname_region_terminal,PH908_primary,non_I2_excl_R1a,surname_region_n,continuous
26.08412083158263,31.20608302550347,21.385650141961168,19.76659015930856,77,376,275,1800,-5.12196219392084,1.6190599826526082,-6.741022176573448,surname_region_terminal,PH908_primary,all_non_I2,min_km_to_other_i2_relic,continuous
29.327167723270822,32.73436133655422,35.280076832320496,32.00453089293593,77,376,275,1800,-3.4071936132834004,3.275545939384564,-6.6827395526679645,surname_region_terminal,PH908_primary,all_non_I2,min_km_to_nonph_i2_relic,continuous
14.850815288951013,16.921676710373628,21.385650141961168,19.76659015930856,77,376,275,1800,-2.070861421422615,1.6190599826526082,-3.689921404075223,surname_region_terminal,PH908_primary,all_non_I2,min_km_to_i2_relic_diff_terminal,continuous
12.367995366615617,13.856021133697004,12.538008204224134,14.537057162043912,77,376,275,1800,-1.4880257670813872,-1.9990489578197774,0.5110231907383902,surname_region_terminal,PH908_primary,all_non_I2,min_km_to_non_i2_relic,continuous
38.36810513824928,41.60072397122305,39.713859383412576,42.47885990683579,77,376,275,1800,-3.2326188329737704,-2.765000523423211,-0.4676183095505593,surname_region_terminal,PH908_primary,all_non_I2,min_km_to_r1a_relic,continuous
-2.482819922335397,-3.0656555766766242,-8.847641937737034,-5.229532997264648,77,376,275,1800,0.5828356543412272,-3.6181089404723865,4.200944594813613,surname_region_terminal,PH908_primary,all_non_I2,i2_vs_non_i2_distance_gap,continuous
23.517289849298262,24.67904726084942,18.328209241451408,22.71226974752723,77,376,275,1800,-1.1617574115511573,-4.384060506075823,3.2223030945246656,surname_region_terminal,PH908_primary,all_non_I2,i2_vs_r1a_distance_gap,continuous
3.3376623376623376,2.978723404255319,2.5454545454545454,2.9672222222222224,77,376,275,1800,0.35893893340701855,-0.421767676767677,0.7807066101746956,surname_region_terminal,PH908_primary,all_non_I2,i2_relic_count_30,continuous
3,2.6835106382978724,2.3236363636363637,2.733888888888889,77,376,275,1800,0.3164893617021276,-0.4102525252525253,0.7267418869546529,surname_region_terminal,PH908_primary,all_non_I2,i2_terminal_count_30,continuous
1.8181818181818181,1.428191489361702,1.4327272727272726,1.6172222222222221,77,376,275,1800,0.3899903288201161,-0.1844949494949495,0.5744852783150656,surname_region_terminal,PH908_primary,all_non_I2,i2_group_count_30,continuous
0.42371540983274075,0.42716803346810955,0.29651090909438865,0.3916259317125753,77,368,262,1735,-0.003452623635368801,-0.09511502261818666,0.09166239898281786,surname_region_terminal,PH908_primary,all_non_I2,i2_relic_share_30,continuous
0.3754937325478051,0.41547533186668606,0.3061213871705397,0.3837371490459283,77,374,270,1787,-0.039981599318880956,-0.0776157618753886,0.037634162556507644,surname_region_terminal,PH908_primary,all_non_I2,i2_relic_share_50,continuous
853.8888888888889,1311.3031914893618,1975,2002.2666666666667,45,376,47,375,-457.41430260047287,-27.26666666666665,-430.1476359338062,surname_region_terminal,PH908_primary,all_non_I2,tmrca_ybp,continuous
273.8181818181818,292.10372340425533,302.0109090909091,335.575,77,376,275,1800,-18.28554158607352,-33.56409090909091,15.278549323017387,surname_region_terminal,PH908_primary,all_non_I2,slava_n,continuous
20.935064935064936,29.39095744680851,14.981818181818182,21.631666666666668,77,376,275,1800,-8.455892511743574,-6.649848484848485,-1.8060440268950888,surname_region_terminal,PH908_primary,all_non_I2,slava_region_n,continuous
