target_relic_rate,target_founder_rate,control_relic_rate,control_founder_rate,target_relic_n,target_founder_n,control_relic_n,control_founder_n,target_relic_yes,target_founder_yes,control_relic_yes,control_founder_yes,target_relic_minus_founder,control_relic_minus_founder,did_lift,unit_type,target_name,control_set,feature,feature_type
0.6666666666666666,0.7953667953667953,0.8232044198895028,0.8370188370188371,51,259,181,1221,34,206,149,1022,-0.1287001287001287,-0.013814417129334289,-0.11488571157079441,cluster,J2,non_I2_excl_R1a,surname_ic,binary
0.45098039215686275,0.4942084942084942,0.56353591160221,0.49795249795249796,51,259,181,1221,23,128,102,608,-0.04322810205163147,0.06558341364971199,-0.10881151570134345,cluster,J2,non_I2_excl_R1a,surname_ovic_evic,binary
0.21568627450980393,0.30115830115830117,0.2596685082872928,0.33906633906633904,51,259,181,1221,11,78,47,414,-0.08547202664849723,-0.07939783077904622,-0.006074195869451016,cluster,J2,non_I2_excl_R1a,surname_non_ovic_ic,binary
0.47058823529411764,0.5096525096525096,0.569060773480663,0.5094185094185094,51,259,181,1221,24,132,103,622,-0.03906427435839199,0.05964226406215356,-0.09870653842054555,cluster,J2,non_I2_excl_R1a,surname_vic,binary
0.0392156862745098,0.003861003861003861,0.016574585635359115,0.005733005733005733,51,259,181,1221,2,1,3,7,0.03535468241350594,0.010841579902353383,0.02451310251115256,cluster,J2,non_I2_excl_R1a,surname_ski,binary
0.803921568627451,0.972972972972973,0.9337016574585635,0.9705159705159705,51,259,181,1221,41,252,169,1185,-0.16905140434552202,-0.03681431305740701,-0.132237091288115,cluster,J2,non_I2_excl_R1a,slava_informative,binary
0.21568627450980393,0.12355212355212356,0.2154696132596685,0.12121212121212122,51,259,181,1221,11,32,39,148,0.09213415095768038,0.0942574920475473,-0.0021233410898669203,cluster,J2,non_I2_excl_R1a,rare_slava_region_2,binary
0.47058823529411764,0.22393822393822393,0.39226519337016574,0.2628992628992629,51,259,181,1221,24,58,71,321,0.2466500113558937,0.12936593047090283,0.11728408088499087,cluster,J2,non_I2_excl_R1a,rare_slava_region_5,binary
0.7450980392156863,0.7335907335907336,0.7624309392265194,0.7469287469287469,51,259,181,1221,38,190,138,912,0.011507305624952724,0.015502192297772499,-0.003994886672819775,cluster,J2,non_I2_excl_R1a,rare_surname_region_1,binary
0.9607843137254902,0.8803088803088803,0.9226519337016574,0.9115479115479116,51,259,181,1221,49,228,167,1113,0.0804754334166099,0.01110402215374584,0.06937141126286406,cluster,J2,non_I2_excl_R1a,rare_surname_region_2,binary
0.7058823529411765,0.8262548262548263,0.7734806629834254,0.8493038493038493,51,259,181,1221,36,214,140,1037,-0.12037247331364975,-0.07582318632042384,-0.04454928699322591,cluster,J2,non_I2_excl_R1a,i2_ecology_near30,binary
0.49019607843137253,0.5945945945945946,0.5580110497237569,0.6592956592956593,51,259,181,1221,25,154,101,805,-0.1043985161632221,-0.10128460957190233,-0.0031139065913197705,cluster,J2,non_I2_excl_R1a,i2_ecology_dense30,binary
0.43137254901960786,0.4864864864864865,0.4530386740331492,0.542997542997543,51,259,181,1221,22,126,82,663,-0.05511393746687865,-0.08995886896439381,0.034844931497515164,cluster,J2,non_I2_excl_R1a,i2_ecology_diverse30,binary
0.27450980392156865,0.47876447876447875,0.39779005524861877,0.4995904995904996,51,259,181,1221,14,124,72,610,-0.2042546748429101,-0.10180044434188085,-0.10245423050102925,cluster,J2,non_I2_excl_R1a,i2_ecology_terminal_diverse30,binary
0.0784313725490196,0.2548262548262548,0.11602209944751381,0.26945126945126946,51,259,181,1221,4,66,21,329,-0.1763948822772352,-0.15342917000375567,-0.022965712273479544,cluster,J2,non_I2_excl_R1a,i2_ecology_share30_gt50,binary
0.0392156862745098,0.1969111969111969,0.11049723756906077,0.20966420966420968,51,259,181,1221,2,51,20,256,-0.1576955106366871,-0.09916697209514891,-0.058528538541538194,cluster,J2,non_I2_excl_R1a,i2_ecology_share50_gt50,binary
0.23529411764705882,0.3204633204633205,0.26519337016574585,0.3677313677313677,51,259,181,1221,12,83,48,449,-0.08516920281626167,-0.10253799756562187,0.017368794749360206,cluster,J2,non_I2_excl_R1a,i2_ecology_no_r1a30,binary
0.0784313725490196,0.2548262548262548,0.11602209944751381,0.26945126945126946,51,259,181,1221,4,66,21,329,-0.1763948822772352,-0.15342917000375567,-0.022965712273479544,cluster,J2,non_I2_excl_R1a,i2_ecology_i2_over_non_i2_30,binary
0.29411764705882354,0.4247104247104247,0.26519337016574585,0.36855036855036855,51,259,181,1221,15,110,48,450,-0.13059277765160116,-0.1033569983846227,-0.027235779266978455,cluster,J2,non_I2_excl_R1a,nearest_relic_is_i2,binary
0.0784313725490196,0.21621621621621623,0.08839779005524862,0.18673218673218672,51,259,181,1221,4,56,16,228,-0.13778484366719662,-0.09833439667693811,-0.039450446990258514,cluster,J2,non_I2_excl_R1a,nearest_i2_and_i2_share30_gt50,binary
0.47058823529411764,0.6602316602316602,0.6850828729281768,0.719082719082719,51,259,181,1221,24,171,124,878,-0.1896434249375426,-0.03399984615454221,-0.1556435787830004,cluster,J2,non_I2_excl_R1a,geography_plus_suffix_ic,binary
0.29411764705882354,0.42857142857142855,0.48066298342541436,0.43407043407043405,51,259,181,1221,15,111,87,530,-0.134453781512605,0.046592549354980306,-0.18104633086758531,cluster,J2,non_I2_excl_R1a,geography_plus_ovic_evic,binary
0.13725490196078433,0.277992277992278,0.2983425414364641,0.30794430794430794,51,259,181,1221,7,72,54,376,-0.14073737603149367,-0.009601766507843834,-0.13113560952364983,cluster,J2,non_I2_excl_R1a,cloud_plus_suffix_ic,binary
0.0784313725490196,0.10810810810810811,0.10497237569060773,0.12612612612612611,51,259,181,1221,4,28,19,154,-0.029676735559088507,-0.021153750435518384,-0.008522985123570123,cluster,J2,non_I2_excl_R1a,cloud_plus_non_ovic_ic,binary
0.13725490196078433,0.277992277992278,0.2983425414364641,0.30794430794430794,51,259,181,1221,7,72,54,376,-0.14073737603149367,-0.009601766507843834,-0.13113560952364983,cluster,J2,non_I2_excl_R1a,geo_cloud_suffix_triad,binary
0,0,0,0,51,259,181,1221,0,0,0,0,0,0,0,cluster,J2,non_I2_excl_R1a,elevation_ge_700,binary
0,0,0,0,51,259,181,1221,0,0,0,0,0,0,0,cluster,J2,non_I2_excl_R1a,elevation_ge_900,binary
0,0,0,0,51,259,181,1221,0,0,0,0,0,0,0,cluster,J2,non_I2_excl_R1a,elevation_resid_ge_100,binary
0,0,0,0,51,259,181,1221,0,0,0,0,0,0,0,cluster,J2,non_I2_excl_R1a,mountain_i2_near30,binary
0,0,0,0,51,259,181,1221,0,0,0,0,0,0,0,cluster,J2,non_I2_excl_R1a,mountain_cloud_i2,binary
0,0,0,0,51,259,181,1221,0,0,0,0,0,0,0,cluster,J2,non_I2_excl_R1a,old_age_known,binary
0,0,0,0,51,259,181,1221,0,0,0,0,0,0,0,cluster,J2,non_I2_excl_R1a,age_ge_1500,binary
0,0,0,0,51,259,181,1221,0,0,0,0,0,0,0,cluster,J2,non_I2_excl_R1a,age_ge_2000,binary
0.27450980392156865,0.3745173745173745,0.37117903930131,0.3875776397515528,51,259,229,1610,14,97,85,624,-0.10000757059580584,-0.016398600450242773,-0.08360897014556307,cluster,J2,all_non_I2,other_i2_social,binary
0.7058823529411765,0.8262548262548263,0.777292576419214,0.84472049689441,51,259,229,1610,36,214,178,1360,-0.12037247331364975,-0.06742792047519597,-0.052944552838453784,cluster,J2,all_non_I2,other_i2_near_30km,binary
0.5882352941176471,0.5907335907335908,0.6375545851528385,0.6472049689440994,51,259,229,1610,30,153,146,1042,-0.002498296615943696,-0.00965038379126093,0.007152087175317234,cluster,J2,all_non_I2,other_i2_dist_le_20,binary
0.9411764705882353,0.9806949806949807,0.9475982532751092,0.9664596273291925,51,259,229,1610,48,254,217,1556,-0.03951851010674545,-0.01886137405408339,-0.020657136052662062,cluster,J2,all_non_I2,other_i2_dist_le_50,binary
0.19607843137254902,0.3474903474903475,0.3318777292576419,0.34720496894409936,51,259,229,1610,10,90,76,559,-0.1514119161177985,-0.015327239686457439,-0.13608467643134106,cluster,J2,all_non_I2,other_i2_cloud_social_spatial,binary
0.1568627450980392,0.11969111969111969,0.13973799126637554,0.13850931677018632,51,259,229,1610,8,31,32,223,0.037171625406919526,0.0012286744961892138,0.03594295091073031,cluster,J2,all_non_I2,nonph_i2_social,binary
0.45098039215686275,0.5405405405405406,0.4978165938864629,0.5540372670807453,51,259,229,1610,23,140,114,892,-0.08956014838367782,-0.05622067319428242,-0.033339475189395396,cluster,J2,all_non_I2,nonph_i2_near_30km,binary
0.11764705882352941,0.0888030888030888,0.09170305676855896,0.10869565217391304,51,259,229,1610,6,23,21,175,0.028843970020440604,-0.016992595405354083,0.04583656542579469,cluster,J2,all_non_I2,nonph_i2_cloud_social_spatial,binary
0.6666666666666666,0.7953667953667953,0.8078602620087336,0.8273291925465839,51,259,229,1610,34,206,185,1332,-0.1287001287001287,-0.01946893053785026,-0.10923119816227844,cluster,J2,all_non_I2,surname_ic,binary
0.45098039215686275,0.4942084942084942,0.5283842794759825,0.47267080745341616,51,259,229,1610,23,128,121,761,-0.04322810205163147,0.05571347202256638,-0.09894157407419785,cluster,J2,all_non_I2,surname_ovic_evic,binary
0.21568627450980393,0.30115830115830117,0.2794759825327511,0.3546583850931677,51,259,229,1610,11,78,64,571,-0.08547202664849723,-0.07518240256041664,-0.010289624088080596,cluster,J2,all_non_I2,surname_non_ovic_ic,binary
0.47058823529411764,0.5096525096525096,0.5327510917030568,0.48509316770186334,51,259,229,1610,24,132,122,781,-0.03906427435839199,0.04765792400119345,-0.08672219835958545,cluster,J2,all_non_I2,surname_vic,binary
0.0392156862745098,0.003861003861003861,0.017467248908296942,0.008074534161490683,51,259,229,1610,2,1,4,13,0.03535468241350594,0.009392714746806259,0.025961967666699684,cluster,J2,all_non_I2,surname_ski,binary
0.803921568627451,0.972972972972973,0.9213973799126638,0.9677018633540373,51,259,229,1610,41,252,211,1558,-0.16905140434552202,-0.0463044834413735,-0.12274692090414852,cluster,J2,all_non_I2,slava_informative,binary
0.21568627450980393,0.12355212355212356,0.22707423580786026,0.12546583850931678,51,259,229,1610,11,32,52,202,0.09213415095768038,0.10160839729854348,-0.009474246340863107,cluster,J2,all_non_I2,rare_slava_region_2,binary
0.47058823529411764,0.22393822393822393,0.40611353711790393,0.2639751552795031,51,259,229,1610,24,58,93,425,0.2466500113558937,0.14213838183840083,0.10451162951749288,cluster,J2,all_non_I2,rare_slava_region_5,binary
0.7450980392156863,0.7335907335907336,0.7903930131004366,0.7453416149068323,51,259,229,1610,38,190,181,1200,0.011507305624952724,0.045051398193604375,-0.03354409256865165,cluster,J2,all_non_I2,rare_surname_region_1,binary
0.9607843137254902,0.8803088803088803,0.925764192139738,0.9093167701863354,51,259,229,1610,49,228,212,1464,0.0804754334166099,0.016447421953402652,0.06402801146320725,cluster,J2,all_non_I2,rare_surname_region_2,binary
0.7058823529411765,0.8262548262548263,0.777292576419214,0.84472049689441,51,259,229,1610,36,214,178,1360,-0.12037247331364975,-0.06742792047519597,-0.052944552838453784,cluster,J2,all_non_I2,i2_ecology_near30,binary
0.49019607843137253,0.5945945945945946,0.5502183406113537,0.6559006211180124,51,259,229,1610,25,154,126,1056,-0.1043985161632221,-0.10568228050665873,0.001283764343436633,cluster,J2,all_non_I2,i2_ecology_dense30,binary
0.43137254901960786,0.4864864864864865,0.45414847161572053,0.5347826086956522,51,259,229,1610,22,126,104,861,-0.05511393746687865,-0.08063413707993167,0.02552019961305302,cluster,J2,all_non_I2,i2_ecology_diverse30,binary
0.27450980392156865,0.47876447876447875,0.40611353711790393,0.4937888198757764,51,259,229,1610,14,124,93,795,-0.2042546748429101,-0.08767528275787245,-0.11657939208503765,cluster,J2,all_non_I2,i2_ecology_terminal_diverse30,binary
0.0784313725490196,0.2548262548262548,0.13537117903930132,0.26211180124223604,51,259,229,1610,4,66,31,422,-0.1763948822772352,-0.12674062220293472,-0.04965426007430049,cluster,J2,all_non_I2,i2_ecology_share30_gt50,binary
0.0392156862745098,0.1969111969111969,0.1091703056768559,0.20186335403726707,51,259,229,1610,2,51,25,325,-0.1576955106366871,-0.09269304836041117,-0.06500246227627593,cluster,J2,all_non_I2,i2_ecology_share50_gt50,binary
0.23529411764705882,0.3204633204633205,0.2838427947598253,0.36086956521739133,51,259,229,1610,12,83,65,581,-0.08516920281626167,-0.07702677045756601,-0.008142432358695662,cluster,J2,all_non_I2,i2_ecology_no_r1a30,binary
0.0784313725490196,0.2548262548262548,0.13537117903930132,0.26211180124223604,51,259,229,1610,4,66,31,422,-0.1763948822772352,-0.12674062220293472,-0.04965426007430049,cluster,J2,all_non_I2,i2_ecology_i2_over_non_i2_30,binary
0.29411764705882354,0.4247104247104247,0.2838427947598253,0.3670807453416149,51,259,229,1610,15,110,65,591,-0.13059277765160116,-0.08323795058178957,-0.04735482706981159,cluster,J2,all_non_I2,nearest_relic_is_i2,binary
0.0784313725490196,0.21621621621621623,0.10480349344978165,0.18571428571428572,51,259,229,1610,4,56,24,299,-0.13778484366719662,-0.08091079226450407,-0.056874051402692555,cluster,J2,all_non_I2,nearest_i2_and_i2_share30_gt50,binary
0.47058823529411764,0.6602316602316602,0.6768558951965066,0.7093167701863354,51,259,229,1610,24,171,155,1142,-0.1896434249375426,-0.03246087498982886,-0.15718254994771375,cluster,J2,all_non_I2,geography_plus_suffix_ic,binary
0.29411764705882354,0.42857142857142855,0.45414847161572053,0.4124223602484472,51,259,229,1610,15,111,104,664,-0.134453781512605,0.04172611136727333,-0.17617989287987834,cluster,J2,all_non_I2,geography_plus_ovic_evic,binary
0.13725490196078433,0.277992277992278,0.2838427947598253,0.2888198757763975,51,259,229,1610,7,72,65,465,-0.14073737603149367,-0.004977081016572182,-0.13576029501492148,cluster,J2,all_non_I2,cloud_plus_suffix_ic,binary
0.0784313725490196,0.10810810810810811,0.10043668122270742,0.12298136645962733,51,259,229,1610,4,28,23,198,-0.029676735559088507,-0.02254468523691991,-0.007132050322168598,cluster,J2,all_non_I2,cloud_plus_non_ovic_ic,binary
0.13725490196078433,0.277992277992278,0.2838427947598253,0.2888198757763975,51,259,229,1610,7,72,65,465,-0.14073737603149367,-0.004977081016572182,-0.13576029501492148,cluster,J2,all_non_I2,geo_cloud_suffix_triad,binary
0,0,0,0,51,259,229,1610,0,0,0,0,0,0,0,cluster,J2,all_non_I2,elevation_ge_700,binary
0,0,0,0,51,259,229,1610,0,0,0,0,0,0,0,cluster,J2,all_non_I2,elevation_ge_900,binary
0,0,0,0,51,259,229,1610,0,0,0,0,0,0,0,cluster,J2,all_non_I2,elevation_resid_ge_100,binary
0,0,0,0,51,259,229,1610,0,0,0,0,0,0,0,cluster,J2,all_non_I2,mountain_i2_near30,binary
0,0,0,0,51,259,229,1610,0,0,0,0,0,0,0,cluster,J2,all_non_I2,mountain_cloud_i2,binary
0,0,0.2052401746724891,0.24161490683229814,51,259,229,1610,0,0,47,389,0,-0.03637473215980905,0.03637473215980905,cluster,J2,all_non_I2,old_age_known,binary
0,0,0.13100436681222707,0.1409937888198758,51,259,229,1610,0,0,30,227,0,-0.009989422007648713,0.009989422007648713,cluster,J2,all_non_I2,age_ge_1500,binary
0,0,0.06986899563318777,0.13043478260869565,51,259,229,1610,0,0,16,210,0,-0.06056578697550788,0.06056578697550788,cluster,J2,all_non_I2,age_ge_2000,binary
0.5428571428571428,0.2916666666666667,0.3197969543147208,0.40269886363636365,35,72,197,1408,19,21,63,567,0.25119047619047613,-0.08290190932164282,0.33409238551211895,cluster,G,non_I2_excl_R1a,other_i2_social,binary
0.7428571428571429,0.9305555555555556,0.7614213197969543,0.8409090909090909,35,72,197,1408,26,67,150,1184,-0.1876984126984127,-0.07948777111213667,-0.10821064158627602,cluster,G,non_I2_excl_R1a,other_i2_near_30km,binary
0.6285714285714286,0.7083333333333334,0.6243654822335025,0.6356534090909091,35,72,197,1408,22,51,123,895,-0.07976190476190481,-0.011287926857406538,-0.06847397790449827,cluster,G,non_I2_excl_R1a,other_i2_dist_le_20,binary
0.9428571428571428,1,0.9390862944162437,0.96875,35,72,197,1408,33,72,185,1364,-0.05714285714285716,-0.029663705583756306,-0.027479151559100856,cluster,G,non_I2_excl_R1a,other_i2_dist_le_50,binary
0.45714285714285713,0.2777777777777778,0.27918781725888325,0.36292613636363635,35,72,197,1408,16,20,55,511,0.17936507936507934,-0.0837383191047531,0.26310339846983244,cluster,G,non_I2_excl_R1a,other_i2_cloud_social_spatial,binary
0.2,0.1111111111111111,0.14720812182741116,0.1455965909090909,35,72,197,1408,7,8,29,205,0.0888888888888889,0.001611530918320253,0.08727735797056865,cluster,G,non_I2_excl_R1a,nonph_i2_social,binary
0.42857142857142855,0.625,0.5025380710659898,0.5532670454545454,35,72,197,1408,15,45,99,779,-0.19642857142857145,-0.050728974388555614,-0.14569959704001584,cluster,G,non_I2_excl_R1a,nonph_i2_near_30km,binary
0.14285714285714285,0.06944444444444445,0.09137055837563451,0.11576704545454546,35,72,197,1408,5,5,18,163,0.0734126984126984,-0.02439648707891094,0.09780918549160934,cluster,G,non_I2_excl_R1a,nonph_i2_cloud_social_spatial,binary
0.8857142857142857,0.8194444444444444,0.7715736040609137,0.8302556818181818,35,72,197,1408,31,59,152,1169,0.06626984126984126,-0.05868207775726808,0.12495191902710934,cluster,G,non_I2_excl_R1a,surname_ic,binary
0.5714285714285714,0.4861111111111111,0.5329949238578681,0.4978693181818182,35,72,197,1408,20,35,105,701,0.08531746031746029,0.03512560567604989,0.050191854641410405,cluster,G,non_I2_excl_R1a,surname_ovic_evic,binary
0.3142857142857143,0.3333333333333333,0.23857868020304568,0.33238636363636365,35,72,197,1408,11,24,47,468,-0.019047619047619035,-0.09380768343331797,0.07476006438569893,cluster,G,non_I2_excl_R1a,surname_non_ovic_ic,binary
0.5714285714285714,0.5,0.5431472081218274,0.5099431818181818,35,72,197,1408,20,36,107,718,0.0714285714285714,0.033204026303645606,0.03822454512492579,cluster,G,non_I2_excl_R1a,surname_vic,binary
0,0,0.025380710659898477,0.005681818181818182,35,72,197,1408,0,0,5,8,0,0.019698892478080293,-0.019698892478080293,cluster,G,non_I2_excl_R1a,surname_ski,binary
0.9428571428571428,1,0.8984771573604061,0.9694602272727273,35,72,197,1408,33,72,177,1365,-0.05714285714285716,-0.07098306991232117,0.013840212769464011,cluster,G,non_I2_excl_R1a,slava_informative,binary
0.2,0.2222222222222222,0.2182741116751269,0.11647727272727272,35,72,197,1408,7,16,43,164,-0.0222222222222222,0.10179683894785417,-0.12401906117007637,cluster,G,non_I2_excl_R1a,rare_slava_region_2,binary
0.37142857142857144,0.3194444444444444,0.41624365482233505,0.2528409090909091,35,72,197,1408,13,23,82,356,0.05198412698412702,0.16340274573142594,-0.11141861874729891,cluster,G,non_I2_excl_R1a,rare_slava_region_5,binary
0.7142857142857143,0.7777777777777778,0.766497461928934,0.7428977272727273,35,72,197,1408,25,56,151,1046,-0.06349206349206349,0.023599734656206683,-0.08709179814827017,cluster,G,non_I2_excl_R1a,rare_surname_region_1,binary
0.8285714285714286,0.9444444444444444,0.949238578680203,0.9041193181818182,35,72,197,1408,29,68,187,1273,-0.1158730158730158,0.04511926049838477,-0.16099227637140057,cluster,G,non_I2_excl_R1a,rare_surname_region_2,binary
0.7428571428571429,0.9305555555555556,0.7614213197969543,0.8409090909090909,35,72,197,1408,26,67,150,1184,-0.1876984126984127,-0.07948777111213667,-0.10821064158627602,cluster,G,non_I2_excl_R1a,i2_ecology_near30,binary
0.6571428571428571,0.7638888888888888,0.5228426395939086,0.6420454545454546,35,72,197,1408,23,55,103,904,-0.1067460317460317,-0.11920281495154594,0.012456783205514244,cluster,G,non_I2_excl_R1a,i2_ecology_dense30,binary
0.5142857142857142,0.5972222222222222,0.4365482233502538,0.5298295454545454,35,72,197,1408,18,43,86,746,-0.08293650793650797,-0.09328132210429163,0.010344814167783656,cluster,G,non_I2_excl_R1a,i2_ecology_diverse30,binary
